# gnomAD v4.1.1 missense constraint per MANE Select transcript (gene<TAB>mis.oe<TAB>mis.z_score<TAB>constraint_flags)
# Source: gs://gcp-public-data--gnomad/release/4.1.1/constraint/gnomad.v4.1.1.constraint_metrics.tsv.bgz
# Used by filtering_r.pl for the ACMG PP2 criterion (missense in a missense-constrained gene, mis.oe < 0.6).
KIAA0513	1.1042e+00	-1.0280e+00	[]
KIAA0586	1.0170e+00	-3.0943e-01	[]
KIAA0753	9.8605e-01	2.0368e-01	[]
KIAA0825	9.3776e-01	1.0186e+00	[]
KIAA0895	8.1873e-01	1.9238e+00	[]
KIAA0895L	8.1094e-01	2.0614e+00	[]
KIAA0930	8.0279e-01	2.0155e+00	[]
KIAA1109	7.4474e-01	8.4428e+00	[]
KIAA1143	8.8391e-01	6.7031e-01	[]
KIAA1191	8.2213e-01	1.4943e+00	[]
KIAA1210	1.0072e+00	-1.0224e-01	[]
KIAA1217	9.5837e-01	8.8328e-01	[]
KIAA1328	9.4591e-01	6.0052e-01	[]
KIAA1522	1.0159e+00	-2.6122e-01	[]
KIAA1549	9.5556e-01	9.5528e-01	[]
KIAA1549L	9.2637e-01	1.5504e+00	[]
KIAA1586	1.0237e+00	-2.9892e-01	[]
KIAA1614	9.8133e-01	3.1678e-01	[]
KIAA1671	9.9824e-01	3.6402e-02	[]
KIAA1755	1.0272e+00	-4.4842e-01	[]
KIAA1958	8.8320e-01	1.5020e+00	[]
KIAA2012	8.9967e-01	1.5750e+00	[]
KIAA2013	6.8568e-01	3.9222e+00	[]
KIAA2026	1.3122e+00	-6.6354e+00	["outlier_mis","outlier_syn"]
KICS2	8.3425e-01	1.6509e+00	[]
KIDINS220	8.1615e-01	3.6535e+00	[]
KIF11	6.9488e-01	4.5405e+00	[]
KIF12	9.4647e-01	6.7151e-01	[]
KIF13A	8.6057e-01	2.7949e+00	[]
KIF13B	9.1340e-01	1.8016e+00	[]
KIF14	9.1180e-01	1.6484e+00	[]
KIF15	8.6597e-01	2.2754e+00	[]
KIF16B	8.8451e-01	1.9742e+00	[]
KIF17	9.3233e-01	1.0693e+00	[]
KIF18A	9.7130e-01	3.9901e-01	[]
KIF18B	8.8146e-01	1.6977e+00	[]
KIF19	9.7081e-01	4.6826e-01	[]
KIF1A	6.7702e-01	6.8679e+00	[]
KIF1B	7.1410e-01	5.8112e+00	[]
KIF1C	8.8301e-01	1.9255e+00	[]
KIF20A	8.6026e-01	1.9564e+00	[]
KIF20B	1.0477e+00	-9.2321e-01	[]
KIF21A	8.4064e-01	3.0357e+00	[]
KIF21B	7.8184e-01	4.3589e+00	[]
KIF22	9.8145e-01	2.3339e-01	[]
KIF23	7.7034e-01	3.3848e+00	[]
KIF24	9.3887e-01	1.0628e+00	[]
KIF25	9.5665e-01	4.1624e-01	[]
KIF26A	1.0799e+00	-1.7907e+00	[]
KIF26B	9.6549e-01	7.9452e-01	[]
KIF27	8.0202e-01	3.4073e+00	[]
KIF2A	5.5080e-01	5.7433e+00	[]
KIF2B	1.0922e+00	-1.1343e+00	[]
KIF2C	8.2639e-01	2.2305e+00	[]
KIF3A	6.6584e-01	4.2099e+00	[]
KIF3B	6.9633e-01	3.9539e+00	[]
KIF3C	7.4463e-01	3.5452e+00	[]
KIF4A	6.0049e-01	5.1940e+00	[]
KIF4B	9.3462e-01	1.0624e+00	[]
KIF5A	6.5509e-01	5.3329e+00	[]
KIF5B	6.8181e-01	4.5899e+00	[]
KIF5C	6.5891e-01	5.0051e+00	[]
KIF6	9.6365e-01	4.8137e-01	[]
KIF7	1.0902e+00	-1.6495e+00	[]
KIF9	8.9766e-01	1.3681e+00	[]
KIFAP3	8.2820e-01	2.2485e+00	[]
KIFBP	8.6461e-01	1.5844e+00	[]
KIFC1	8.3861e-01	2.0183e+00	[]
KIFC2	1.2300e+00	-3.2577e+00	["outlier_syn"]
KIFC3	8.4949e-01	2.1646e+00	[]
KIN	8.8516e-01	1.0515e+00	[]
KIR2DL1	1.2238e+00	-1.9879e+00	[]
KIR2DL3	1.0840e+00	-7.3940e-01	[]
KIR3DL2	1.2621e+00	-2.6844e+00	[]
KIR3DL3	1.2885e+00	-2.8286e+00	[]
KIRREL1	7.8656e-01	2.9248e+00	[]
KIRREL2	9.5823e-01	5.4471e-01	[]
KIRREL3	8.1770e-01	2.5274e+00	[]
KISS1	9.9628e-01	2.1428e-02	["no_exp_lof"]
KISS1R	1.1222e+00	-1.2575e+00	[]
KIT	7.0689e-01	4.3551e+00	[]
KITLG	9.1551e-01	6.4351e-01	[]
KIZ	9.9573e-01	5.1562e-02	[]
KL	9.6579e-01	5.2726e-01	[]
KLB	8.7139e-01	1.9814e+00	[]
KLC1	6.1957e-01	4.6045e+00	[]
KLC2	7.3331e-01	3.2831e+00	[]
KLC3	1.2261e+00	-2.5358e+00	[]
KLC4	8.4309e-01	1.8851e+00	[]
KLF1	9.8612e-01	1.3439e-01	[]
KLF10	8.7782e-01	1.2743e+00	[]
KLF11	1.1687e+00	-1.8567e+00	[]
KLF12	7.9660e-01	1.9705e+00	[]
KLF13	9.8847e-01	1.0456e-01	[]
KLF14	1.1572e+00	-1.4896e+00	[]
KLF15	8.8471e-01	1.1642e+00	[]
KLF16	9.7570e-01	1.9770e-01	[]
KLF17	9.4607e-01	5.1695e-01	[]
KLF2	8.8729e-01	1.1192e+00	[]
KLF3	7.5168e-01	2.2458e+00	[]
KLF4	1.0999e+00	-1.1026e+00	[]
KLF5	8.7409e-01	1.3148e+00	[]
KLF6	6.4751e-01	2.8517e+00	["no_exp_lof"]
KLF7	5.6085e-01	3.7179e+00	[]
KLF8	9.5001e-01	3.5543e-01	[]
KLF9	6.7820e-01	2.5054e+00	[]
KLHDC1	9.5474e-01	4.2826e-01	[]
KLHDC10	6.1548e-01	3.9051e+00	[]
KLHDC2	8.6819e-01	1.2511e+00	[]
KLHDC3	4.8027e-01	5.0268e+00	[]
KLHDC4	1.4650e+00	-5.2454e+00	["outlier_mis"]
KLHDC7A	1.0669e+00	-9.2604e-01	["no_exp_lof"]
KLHDC7B	1.1096e+00	-1.3987e+00	[]
KLHDC8A	9.0004e-01	9.3726e-01	[]
KLHDC8B	8.4198e-01	1.4890e+00	[]
KLHDC9	9.3429e-01	6.0605e-01	[]
KLHL1	1.0156e+00	-2.0108e-01	[]
KLHL10	6.0140e-01	4.7776e+00	[]
KLHL11	6.8194e-01	4.1131e+00	[]
KLHL12	6.4791e-01	4.0358e+00	[]
KLHL14	8.3780e-01	1.9431e+00	[]
KLHL15	4.4936e-01	5.1369e+00	[]
KLHL17	1.2192e+00	-2.8586e+00	["outlier_syn"]
KLHL18	8.0161e-01	2.3607e+00	[]
KLHL2	5.1418e-01	5.6402e+00	[]
KLHL20	5.3992e-01	5.4662e+00	[]
KLHL21	1.0325e+00	-4.1295e-01	[]
KLHL22	6.9927e-01	3.7444e+00	[]
KLHL23	9.0796e-01	1.0158e+00	[]
KLHL24	6.7737e-01	3.7532e+00	[]
KLHL25	1.1777e+00	-2.1758e+00	[]
KLHL26	9.6908e-01	4.0101e-01	[]
KLHL28	7.4824e-01	2.8496e+00	[]
KLHL29	7.0839e-01	4.3510e+00	[]
KLHL3	6.6399e-01	3.9793e+00	[]
KLHL30	9.6849e-01	3.8280e-01	[]
KLHL31	9.7274e-01	3.3284e-01	[]
KLHL32	7.6642e-01	2.7616e+00	[]
KLHL33	1.0550e+00	-7.4123e-01	[]
KLHL34	1.0955e+00	-9.9383e-01	[]
KLHL35	1.1815e+00	-2.3070e+00	[]
KLHL36	9.6258e-01	4.7815e-01	[]
KLHL38	1.0734e+00	-8.5637e-01	[]
KLHL4	9.9838e-01	1.6127e-02	[]
KLHL40	1.0491e+00	-6.1046e-01	[]
KLHL41	9.1238e-01	1.0074e+00	[]
KLHL42	8.7560e-01	1.2564e+00	[]
KLHL5	8.4096e-01	1.9889e+00	[]
KLHL6	8.8630e-01	1.3763e+00	[]
KLHL7	5.0407e-01	5.6681e+00	[]
KLHL8	7.5228e-01	2.8979e+00	[]
KLHL9	8.3835e-01	1.8884e+00	[]
KLK1	8.8830e-01	8.7693e-01	[]
KLK10	1.0432e+00	-3.5432e-01	[]
KLK11	8.6941e-01	1.0084e+00	[]
KLK12	1.0365e+00	-2.8669e-01	[]
KLK13	8.9398e-01	8.4338e-01	[]
KLK14	9.4417e-01	4.3832e-01	[]
KLK2	1.0127e+00	-9.7596e-02	[]
KLK3	9.5226e-01	3.7439e-01	[]
KLK5	9.8621e-01	1.1451e-01	[]
KLK6	9.0596e-01	7.0006e-01	[]
KLK7	1.0222e+00	-1.6992e-01	[]
KLK9	1.0368e+00	-2.8661e-01	[]
KLKB1	9.6496e-01	4.1297e-01	[]
KLLN	1.4089e+00	-2.7090e+00	["no_exp_lof"]
KLRB1	9.4859e-01	3.4949e-01	[]
KLRC1	8.8173e-01	8.3219e-01	[]
KLRC2	6.2328e-01	2.6534e+00	[]
KLRC3	9.0019e-01	6.4861e-01	[]
KLRC4	8.8060e-01	6.8211e-01	[]
KLRD1	8.7738e-01	7.5526e-01	[]
KLRF1	9.4859e-01	3.5310e-01	[]
KLRF2	1.0781e+00	-5.2239e-01	[]
KLRG1	7.9251e-01	1.3074e+00	[]
KLRG2	1.1071e+00	-1.0910e+00	[]
KLRK1	9.6543e-01	2.3775e-01	[]
KMO	8.2121e-01	1.8492e+00	[]
KMT2A	6.7581e-01	9.6205e+00	[]
KMT2B	8.4265e-01	4.1023e+00	[]
KMT2C	8.3151e-01	5.5466e+00	[]
KMT2D	8.5032e-01	5.3897e+00	[]
KMT2E	9.0418e-01	1.9331e+00	[]
KMT5A	6.7080e-01	3.0084e+00	[]
KMT5B	7.0559e-01	4.1019e+00	[]
KMT5C	8.9907e-01	1.1102e+00	[]
KNCN	1.0292e+00	-1.6105e-01	[]
KNDC1	9.7098e-01	6.0555e-01	[]
KNG1	9.6435e-01	4.2735e-01	[]
KNL1	1.0463e+00	-1.0234e+00	[]
KNOP1	9.6088e-01	3.9547e-01	[]
KNSTRN	1.0804e+00	-6.6473e-01	[]
KNTC1	9.6195e-01	8.2313e-01	[]
KPNA1	6.2238e-01	4.0675e+00	[]
KPNA2	8.0426e-01	2.1125e+00	[]
KPNA3	5.8245e-01	4.4273e+00	[]
KPNA4	5.5371e-01	4.6748e+00	[]
KPNA5	8.7059e-01	1.3834e+00	[]
KPNA6	5.7037e-01	4.6920e+00	[]
KPNA7	9.9309e-01	7.4845e-02	[]
KPNB1	3.7921e-01	8.5990e+00	[]
KPTN	9.1810e-01	8.3846e-01	[]
KRAS	4.8246e-01	3.2871e+00	[]
KRBA1	1.0032e+00	-5.1316e-02	[]
KRBA2	8.9657e-01	9.8934e-01	[]
KRBOX1	1.0213e+00	-1.1319e-01	[]
KRBOX4	7.6929e-01	1.0992e+00	[]
KRCC1	9.2058e-01	5.8757e-01	[]
KREMEN1	8.9302e-01	1.1147e+00	[]
KREMEN2	1.0305e+00	-3.3555e-01	[]
KRI1	9.8664e-01	1.7357e-01	[]
KRIT1	8.9797e-01	1.2891e+00	[]
KRR1	9.4707e-01	4.7483e-01	[]
KRT1	9.6013e-01	4.8556e-01	[]
KRT10	9.5981e-01	4.6919e-01	[]
KRT12	9.3985e-01	6.4171e-01	[]
KRT13	9.8945e-01	1.1124e-01	[]
KRT14	8.3508e-01	1.7803e+00	[]
KRT15	1.0052e+00	-5.4014e-02	[]
KRT16	8.9490e-01	1.1223e+00	[]
KRT17	9.2770e-01	7.4116e-01	[]
KRT18	7.0004e-01	3.0427e+00	[]
KRT19	9.4185e-01	5.7938e-01	[]
KRT2	1.0795e+00	-9.6846e-01	[]
KRT20	1.0226e+00	-2.2015e-01	[]
KRT222	9.7883e-01	1.6802e-01	[]
KRT23	9.4990e-01	4.9168e-01	[]
KRT24	9.7834e-01	2.3502e-01	[]
KRT25	9.8488e-01	1.5128e-01	[]
KRT27	1.0810e+00	-8.2106e-01	[]
KRT28	9.9461e-01	5.5102e-02	[]
KRT3	1.0090e+00	-1.0982e-01	[]
KRT31	9.3733e-01	6.2341e-01	[]
KRT32	9.8520e-01	1.5260e-01	[]
KRT33A	1.0337e+00	-3.2761e-01	[]
KRT33B	1.0154e+00	-1.4919e-01	[]
KRT34	1.0454e+00	-4.3269e-01	[]
KRT35	9.9295e-01	7.3007e-02	[]
KRT36	1.0533e+00	-5.5481e-01	[]
KRT37	1.0078e+00	-7.9462e-02	[]
KRT38	1.0695e+00	-7.1776e-01	[]
KRT39	9.6913e-01	3.2205e-01	[]
KRT4	1.0082e+00	-8.8907e-02	[]
KRT40	1.0943e+00	-9.2032e-01	[]
KRT5	9.3823e-01	7.3839e-01	[]
KRT6A	9.4849e-01	5.9121e-01	[]
KRT6B	8.2877e-01	1.9650e+00	[]
KRT6C	7.4852e-01	2.9125e+00	[]
KRT7	9.2217e-01	8.3816e-01	[]
KRT71	1.0444e+00	-4.9332e-01	[]
KRT72	1.1032e+00	-1.1368e+00	[]
KRT73	1.0120e+00	-1.3604e-01	[]
KRT74	1.0681e+00	-7.6198e-01	[]
KRT75	1.0931e+00	-1.0582e+00	[]
KRT76	1.1086e+00	-1.2900e+00	[]
KRT77	1.0257e+00	-2.9851e-01	[]
KRT78	1.0039e+00	-4.2786e-02	[]
KRT79	1.0582e+00	-6.5130e-01	[]
KRT80	9.5653e-01	4.5097e-01	[]
KRT81	9.1963e-01	8.2368e-01	[]
KRT82	1.0441e+00	-4.8755e-01	[]
KRT83	9.8122e-01	2.0683e-01	[]
KRT84	1.0905e+00	-1.0845e+00	[]
KRT85	9.7383e-01	2.9228e-01	[]
KRT86	9.8179e-01	1.8564e-01	[]
KRT9	9.5283e-01	5.6556e-01	[]
KRTAP1-1	7.7523e-01	1.4567e+00	[]
KRTAP1-3	8.1045e-01	1.1913e+00	[]
KRTAP1-4	9.7703e-01	1.2417e-01	[]
KRTAP1-5	1.0472e+00	-3.0079e-01	[]
KRTAP10-1	9.8580e-01	1.1640e-01	["no_exp_lof"]
KRTAP10-10	1.0129e+00	-9.8140e-02	["no_exp_lof"]
KRTAP10-11	1.0585e+00	-4.8551e-01	["no_exp_lof"]
KRTAP10-12	9.5875e-01	3.1685e-01	["no_exp_lof"]
KRTAP10-2	9.2327e-01	5.8497e-01	["no_exp_lof"]
KRTAP10-3	1.1623e+00	-1.1858e+00	["no_exp_lof"]
KRTAP10-4	7.3687e-01	2.5283e+00	["no_exp_lof"]
KRTAP10-5	1.0534e+00	-4.2701e-01	["no_exp_lof"]
KRTAP10-6	7.2603e-01	2.5173e+00	[]
KRTAP10-7	8.3074e-01	1.5721e+00	["no_exp_lof"]
KRTAP10-8	9.8076e-01	1.4888e-01	["no_exp_lof"]
KRTAP10-9	1.0389e+00	-3.2193e-01	[]
KRTAP11-1	9.0075e-01	6.0002e-01	[]
KRTAP12-1	8.5722e-01	6.8664e-01	["no_exp_lof"]
KRTAP12-2	9.0124e-01	5.7161e-01	["no_exp_lof"]
KRTAP12-3	9.0482e-01	4.5962e-01	[]
KRTAP12-4	1.0480e+00	-2.4343e-01	["no_exp_lof"]
KRTAP13-1	9.7646e-01	1.4367e-01	["no_exp_lof"]
KRTAP13-2	1.0877e+00	-5.4512e-01	["no_exp_lof"]
KRTAP15-1	1.1546e+00	-8.2565e-01	["no_exp_lof"]
KRTAP16-1	1.0264e+00	-2.8831e-01	["no_exp_lof"]
KRTAP17-1	1.0456e+00	-2.2759e-01	[]
KRTAP19-1	1.0210e+00	-9.5473e-02	["no_exp_lof"]
KRTAP19-2	9.9892e-01	3.6461e-03	[]
KRTAP19-3	1.0435e+00	-1.8679e-01	["no_exp_lof"]
KRTAP19-4	1.0089e+00	-3.7973e-02	["no_exp_lof"]
KRTAP19-5	9.4651e-01	2.2370e-01	["no_exp_lof"]
KRTAP19-6	9.9520e-01	1.7176e-02	["no_exp_lof"]
KRTAP19-7	9.6756e-01	1.2262e-01	["no_exp_lof"]
KRTAP19-8	8.7632e-01	4.6464e-01	[]
KRTAP2-1	2.0911e-01	4.6652e+00	[]
KRTAP2-3	5.2606e-01	2.6876e+00	[]
KRTAP2-4	5.0760e-01	2.8425e+00	[]
KRTAP20-1	1.0179e+00	-6.3027e-02	[]
KRTAP20-2	1.0006e+00	-2.2836e-03	[]
KRTAP20-3	1.0059e+00	-1.8236e-02	["no_exp_lof"]
KRTAP20-4	1.3602e+00	-7.2150e-01	["no_exp_lof"]
KRTAP21-1	7.7901e-01	9.2477e-01	["no_exp_lof"]
KRTAP21-2	1.0183e+00	-7.8401e-02	["no_exp_lof"]
KRTAP21-3	9.2446e-01	2.7016e-01	["no_exp_lof"]
KRTAP22-1	8.4663e-01	4.9251e-01	["no_exp_lof"]
KRTAP22-2	1.0163e+00	-4.9764e-02	["no_exp_lof"]
KRTAP23-1	9.6312e-01	1.3411e-01	["no_exp_lof"]
KRTAP24-1	1.1346e+00	-9.9978e-01	["no_exp_lof"]
KRTAP25-1	1.1321e+00	-6.1749e-01	["no_exp_lof"]
KRTAP26-1	1.0462e+00	-3.1809e-01	["no_exp_lof"]
KRTAP27-1	1.0813e+00	-5.4161e-01	[]
KRTAP29-1	1.0167e+00	-1.4481e-01	["no_exp_lof"]
KRTAP3-1	1.0185e+00	-8.9038e-02	[]
KRTAP3-2	9.2585e-01	3.4935e-01	[]
KRTAP3-3	8.0671e-01	9.0857e-01	[]
KRTAP4-1	8.5470e-01	8.3451e-01	["no_exp_lof"]
KRTAP4-11	9.5843e-01	2.8516e-01	[]
KRTAP4-12	9.0366e-01	6.6961e-01	[]
KRTAP4-2	1.0041e+00	-2.3447e-02	["no_exp_lof"]
KRTAP4-3	7.5170e-01	1.6658e+00	[]
KRTAP4-4	8.9880e-01	6.2089e-01	["no_exp_lof"]
KRTAP4-5	8.5136e-01	9.6922e-01	["no_exp_lof"]
KRTAP4-8	7.9189e-01	1.3675e+00	["no_exp_lof"]
KRTAP5-1	8.6351e-01	1.0886e+00	[]
KRTAP5-10	8.5798e-01	9.6769e-01	[]
KRTAP5-11	1.0707e+00	-4.1415e-01	["no_exp_lof"]
KRTAP5-2	8.8338e-01	7.2560e-01	["no_exp_lof"]
KRTAP5-3	7.8591e-01	1.5586e+00	[]
KRTAP5-4	7.0420e-01	2.0993e+00	[]
KRTAP5-6	1.1104e+00	-5.9094e-01	["no_exp_lof"]
KRTAP5-7	8.0168e-01	1.1986e+00	[]
KRTAP5-8	8.0546e-01	1.2506e+00	[]
KRTAP5-9	8.9631e-01	6.3189e-01	[]
KRTAP6-3	9.0920e-01	4.4672e-01	["no_exp_lof"]
KRTAP7-1	9.3072e-01	3.0319e-01	[]
KRTAP8-1	9.8401e-01	6.1087e-02	[]
KRTAP9-1	9.9808e-01	1.4406e-02	[]
KRTAP9-2	8.5522e-01	9.0814e-01	[]
KRTAP9-3	1.1888e+00	-1.1247e+00	[]
KRTAP9-4	9.9403e-01	3.4998e-02	[]
KRTAP9-8	9.9993e-01	4.1555e-04	[]
KRTCAP2	9.5221e-01	2.5752e-01	[]
KRTCAP3	1.1179e+00	-8.8568e-01	[]
KRTDAP	9.3957e-01	2.8388e-01	[]
KSR1	8.3902e-01	2.3368e+00	[]
KSR2	6.9904e-01	4.5722e+00	[]
KTI12	9.9579e-01	3.9803e-02	[]
KTN1	1.0051e+00	-8.3722e-02	[]
KXD1	7.8804e-01	1.4147e+00	[]
KY	8.7100e-01	1.5840e+00	[]
KYAT1	8.6037e-01	1.4066e+00	[]
KYAT3	9.3195e-01	6.7019e-01	[]
KYNU	1.0227e+00	-2.2752e-01	[]
L1CAM	7.2384e-01	3.8589e+00	[]
L1TD1	1.1590e+00	-2.1170e+00	[]
L2HGDH	9.7576e-01	2.4725e-01	[]
L3HYPDH	1.1629e+00	-1.5165e+00	[]
L3MBTL1	9.4901e-01	7.2983e-01	[]
L3MBTL2	8.1733e-01	2.3679e+00	[]
L3MBTL3	8.3533e-01	2.1706e+00	[]
L3MBTL4	9.4733e-01	6.1713e-01	[]
LACC1	8.3330e-01	1.6075e+00	[]
LACRT	9.6413e-01	1.9457e-01	[]
LACTB	9.5977e-01	4.5124e-01	[]
LACTB2	9.2750e-01	5.7431e-01	[]
LAD1	9.7502e-01	2.7233e-01	[]
LAG3	9.9685e-01	3.5404e-02	[]
LAGE3	1.1010e+00	-5.0593e-01	[]
LAIR1	1.0216e+00	-1.7143e-01	[]
LAIR2	9.5102e-01	2.8096e-01	[]
LALBA	8.7403e-01	6.9200e-01	[]
LAMA1	9.6295e-01	9.8525e-01	[]
LAMA2	9.8291e-01	4.5353e-01	[]
LAMA3	9.1093e-01	2.4663e+00	[]
LAMA4	9.3167e-01	1.3813e+00	[]
LAMA5	1.0227e+00	-7.0299e-01	["outlier_syn"]
LAMB1	9.6929e-01	6.1997e-01	[]
LAMB2	8.8109e-01	2.4899e+00	[]
LAMB3	9.7195e-01	4.7474e-01	[]
LAMB4	9.5801e-01	8.3449e-01	[]
LAMC1	8.8900e-01	2.1444e+00	[]
LAMC2	9.4981e-01	8.2240e-01	[]
LAMC3	9.3784e-01	1.2310e+00	[]
LAMP1	9.7137e-01	2.8714e-01	[]
LAMP2	9.0239e-01	7.2278e-01	[]
LAMP3	9.4471e-01	5.3976e-01	[]
LAMP5	1.0624e+00	-5.0110e-01	[]
LAMTOR1	6.5486e-01	2.1134e+00	[]
LAMTOR2	6.2099e-01	2.0513e+00	[]
LAMTOR3	8.6988e-01	6.6526e-01	[]
LAMTOR4	1.0143e+00	-6.8450e-02	[]
LAMTOR5	9.7482e-01	1.1406e-01	[]
LANCL1	1.1068e+00	-9.9850e-01	[]
LANCL2	9.6861e-01	3.2244e-01	[]
LANCL3	8.7685e-01	1.0002e+00	[]
LAP3	9.3310e-01	7.3248e-01	[]
LAPTM4A	1.0156e+00	-1.1311e-01	[]
LAPTM4B	1.0078e+00	-5.6208e-02	[]
LAPTM5	9.7455e-01	1.9787e-01	[]
LARGE1	8.0184e-01	2.6728e+00	[]
LARGE2	9.4330e-01	7.5726e-01	[]
LARP1	7.4096e-01	4.1390e+00	[]
LARP1B	9.4251e-01	8.0416e-01	[]
LARP4	8.5112e-01	1.8621e+00	[]
LARP4B	7.9875e-01	2.6423e+00	[]
LARP6	9.0182e-01	1.0783e+00	[]
LARP7	1.0891e+00	-9.8635e-01	[]
LARS1	8.9290e-01	1.7145e+00	[]
LARS2	8.6856e-01	1.8715e+00	[]
LAS1L	6.3346e-01	3.7266e+00	[]
LASP1	6.4685e-01	2.9192e+00	[]
LAT	8.2137e-01	1.3370e+00	[]
LAT2	9.1541e-01	6.3546e-01	[]
LATS1	7.5218e-01	3.9300e+00	[]
LATS2	8.6824e-01	2.1626e+00	[]
LAX1	9.6507e-01	3.2880e-01	[]
LAYN	1.0329e+00	-3.0204e-01	[]
LBH	8.5677e-01	7.1989e-01	[]
LBHD1	1.0836e+00	-6.4046e-01	[]
LBP	1.0046e+00	-4.7693e-02	[]
LBR	9.4304e-01	6.6983e-01	[]
LBX1	8.7375e-01	1.0684e+00	[]
LBX2	9.9636e-01	2.6093e-02	[]
LCA5	1.0195e+00	-2.3440e-01	[]
LCA5L	8.7704e-01	1.4472e+00	[]
LCAT	7.5449e-01	2.5543e+00	[]
LCE1A	9.8556e-01	7.2880e-02	["no_exp_lof"]
LCE1B	1.0262e+00	-1.3542e-01	["no_exp_lof"]
LCE1C	9.0890e-01	4.7526e-01	[]
LCE1D	5.2302e-01	2.6085e+00	["no_exp_lof"]
LCE1E	9.9778e-01	1.1394e-02	["no_exp_lof"]
LCE1F	1.0031e+00	-1.6506e-02	["no_exp_lof"]
LCE2A	1.0683e+00	-3.4164e-01	["no_exp_lof"]
LCE2B	1.2362e+00	-1.1985e+00	["no_exp_lof"]
LCE2C	1.2667e+00	-1.3521e+00	["no_exp_lof"]
LCE2D	1.1268e+00	-6.4659e-01	["no_exp_lof"]
LCE3A	1.1411e+00	-6.4210e-01	["no_exp_lof"]
LCE3B	7.2788e-01	1.0624e+00	["no_exp_lof"]
LCE3C	6.3602e-01	1.4170e+00	["no_exp_lof"]
LCE3D	1.0240e+00	-1.1278e-01	["no_exp_lof"]
LCE3E	1.1087e+00	-5.0767e-01	["no_exp_lof"]
LCE4A	9.8809e-01	5.3592e-02	["no_exp_lof"]
LCE5A	9.4461e-01	2.8657e-01	["no_exp_lof"]
LCE6A	1.1019e+00	-4.2433e-01	["no_exp_lof"]
LCK	6.4959e-01	3.8629e+00	[]
LCLAT1	8.7657e-01	1.1273e+00	[]
LCMT1	9.0321e-01	8.4109e-01	[]
LCMT2	1.2267e+00	-2.8839e+00	[]
LCN1	9.2939e-01	4.6225e-01	[]
LCN10	9.9253e-01	5.1270e-02	[]
LCN12	8.7748e-01	8.2547e-01	[]
LCN15	1.0064e+00	-4.2528e-02	[]
LCN2	9.4283e-01	3.7584e-01	[]
LCN6	1.0502e+00	-3.0746e-01	[]
LCN8	9.2961e-01	4.2806e-01	[]
LCNL1	1.0044e+00	-2.7849e-02	[]
LCOR	9.5509e-01	8.0477e-01	[]
LCP1	7.6302e-01	2.7648e+00	[]
LCP2	9.5170e-01	5.1891e-01	[]
LCT	7.6664e-01	4.9076e+00	[]
LDAF1	7.6625e-01	1.3855e+00	[]
LDAH	8.8822e-01	9.3822e-01	[]
LDB1	6.0711e-01	3.9711e+00	[]
LDB2	7.2649e-01	2.5383e+00	[]
LDB3	9.5271e-01	6.2942e-01	[]
LDHA	6.5796e-01	2.9386e+00	[]
LDHAL6A	9.3319e-01	5.6889e-01	[]
LDHAL6B	1.1036e+00	-9.6169e-01	["no_exp_lof"]
LDHB	8.4573e-01	1.3288e+00	[]
LDHC	9.1665e-01	7.0641e-01	[]
LDHD	1.1182e+00	-1.3030e+00	[]
LDLR	1.0035e+00	-5.0540e-02	[]
LDLRAD1	1.0222e+00	-1.5569e-01	[]
LDLRAD2	1.0677e+00	-5.5261e-01	[]
LDLRAD3	9.2448e-01	6.8650e-01	[]
LDLRAP1	9.3369e-01	5.6674e-01	[]
LDOC1	5.9349e-01	1.9619e+00	[]
LEAP2	1.0423e+00	-1.7487e-01	[]
LECT2	9.3899e-01	3.5318e-01	[]
LEF1	7.5392e-01	2.3747e+00	[]
LEFTY1	8.3567e-01	1.5600e+00	[]
LEFTY2	8.1055e-01	1.8106e+00	[]
LEKR1	9.5894e-01	4.8247e-01	[]
LELP1	1.0282e+00	-1.3121e-01	[]
LEMD1	9.2662e-01	4.5399e-01	[]
LEMD2	8.7614e-01	1.4154e+00	[]
LEMD3	1.0144e+00	-2.1264e-01	[]
LENEP	8.1855e-01	6.7890e-01	[]
LENG1	1.1580e+00	-1.2588e+00	[]
LENG8	9.1749e-01	1.1745e+00	[]
LENG9	1.3359e+00	-3.6603e+00	["no_exp_lof","outlier_mis"]
LEO1	7.7496e-01	2.7387e+00	[]
LEP	6.7634e-01	1.9430e+00	[]
LEPR	8.8849e-01	1.7492e+00	[]
LEPROT	8.4462e-01	8.4400e-01	[]
LEPROTL1	8.0947e-01	1.0218e+00	[]
LETM1	8.5142e-01	1.9713e+00	[]
LETM2	9.9353e-01	6.6232e-02	[]
LETMD1	9.2248e-01	6.9959e-01	[]
LEUTX	9.7337e-01	1.7569e-01	[]
LEXM	9.7787e-01	2.1847e-01	[]
LFNG	9.5291e-01	4.6917e-01	[]
LGALS1	9.3707e-01	3.6152e-01	[]
LGALS12	9.2827e-01	6.0748e-01	[]
LGALS13	1.0498e+00	-2.8044e-01	[]
LGALS14	1.0467e+00	-2.6128e-01	[]
LGALS16	1.1098e+00	-6.2536e-01	[]
LGALS2	1.0209e+00	-1.1389e-01	[]
LGALS3	1.0010e+00	-7.5317e-03	[]
LGALS3BP	9.5484e-01	5.2812e-01	[]
LGALS4	9.1643e-01	7.4178e-01	[]
